 ,Area,Mean,Min,Max,Angle,Length
1,12.917,103.807,39.857,197.583,9.791,54.350
2,12.243,131.725,54.982,215.282,-78.275,51.312
3,14.265,72.576,17.641,218.868,133.720,60.007
4,10.502,96.450,16.968,243.043,48.264,44.144
5,12.805,98.682,50.830,212.442,-125.860,53.804
6,11.401,95.906,27.308,219.333,-22.751,47.798
7,16.231,96.413,17.956,251.875,-0.199,68.252
8,8.312,83.491,34.721,180.211,-86.496,34.902
9,14.041,65.029,29.605,161.667,-152.509,59.040
10,9.828,64.458,20.563,132.791,-26.270,41.228
11,14.041,126.952,34.339,225.268,25.434,59.044
12,10.390,133.597,40.877,222.020,-66.638,43.627
13,12.187,56.473,17.880,207.888,65.095,51.211
14,10.559,54.835,18.365,175.333,-25.332,44.311
15,15.164,105.831,26.578,195.667,-56.842,63.693
16,11.513,115.478,21.946,225.008,23.420,48.295
17,13.928,89.005,11.160,175.396,56.889,58.567
18,9.211,105.202,23.018,180.423,-24.996,38.698
19,16.456,88.970,31.755,215.569,-6.492,69.169
20,11.794,94.043,16.423,227.907,-91.096,49.539
21,13.984,67.370,25.782,169.000,175.140,58.747
22,10.671,61.825,11.667,212.667,-90.000,44.790
23,14.265,122.214,32.440,235.640,-157.188,59.903
24,12.412,142.229,29.805,248.788,-55.371,52.129
25,11.457,100.443,23.107,177.204,113.532,48.078
26,8.649,109.419,37.784,191.856,19.502,36.203
27,13.254,95.183,11.098,178.097,-41.025,55.601
28,8.761,96.752,13.875,195.667,34.509,36.811
29,14.321,59.215,24.029,135.646,144.436,60.305
30,7.189,63.377,23.536,151.785,48.180,30.210
31,13.479,66.159,17.119,200.788,24.523,56.525
32,9.828,65.966,24.577,179.085,104.275,41.327
33,16.456,98.848,10.169,200.763,-62.644,69.108
34,11.345,107.414,11.726,226.502,20.956,47.709
35,9.323,154.413,32.351,255.000,-153.745,39.108
36,6.009,97.779,33.655,255.000,-55.408,25.045
37,17.298,73.664,18.242,146.543,-30.740,72.792
38,13.872,62.476,15.000,186.105,35.754,58.404
39,9.941,65.860,26.712,163.583,89.349,41.712
40,7.694,60.484,17.847,193.610,5.921,32.165
41,10.559,73.135,24.503,142.230,-33.690,44.432
42,6.515,55.191,29.257,186.335,56.310,27.343
43,9.716,65.051,8.896,198.667,-63.733,40.698
44,8.874,50.008,15.193,186.667,35.410,37.219
45,16.849,92.358,20.705,158.812,94.604,70.850
46,12.243,73.358,1.307,160.789,13.588,51.444
47,15.051,50.732,12.305,103.421,143.388,63.181
48,10.727,68.117,18.058,194.644,47.564,44.955
49,16.961,103.258,32.488,220.751,-83.513,71.315
50,10.502,103.983,28.355,248.197,-0.308,44.080
51,19.264,87.099,18.514,176.189,-6.044,81.026
52,12.580,67.702,8.520,161.349,-94.892,52.803
53,15.388,76.074,11.300,164.170,-37.709,64.704
54,9.604,103.107,31.401,228.702,68.575,40.223
55,15.501,62.759,12.789,194.916,-51.210,65.065
56,12.861,93.480,10.889,225.229,28.250,54.075
57,14.434,90.334,18.159,219.922,-61.032,60.676
58,9.828,117.851,25.563,215.644,33.507,41.212
59,15.051,66.347,20.752,221.462,-82.476,63.347
60,12.693,74.760,21.878,213.519,19.722,53.372
61,15.782,72.319,23.505,226.565,16.621,66.281
62,10.671,71.282,13.991,217.143,-59.088,44.748
63,19.657,121.925,11.904,233.451,91.641,82.742
64,12.917,119.888,0.035,225.223,177.749,54.312
65,15.051,48.383,15.604,166.667,-147.677,63.380
66,8.761,41.214,2.249,110.333,-42.647,36.730
67,14.265,83.001,22.909,183.032,58.570,59.991
68,8.705,70.163,7.823,200.745,148.782,36.579
69,14.827,99.807,18.319,233.804,56.793,62.312
70,9.267,97.732,17.995,202.341,160.463,38.977
71,12.805,110.418,33.411,218.667,178.990,53.804
72,9.323,86.478,30.073,214.644,80.937,39.117
73,15.164,113.234,36.317,214.765,68.871,63.771
74,12.693,108.567,22.679,219.301,-22.228,53.250
75,16.793,107.329,45.436,189.003,-71.808,70.596
76,0.281,100.333,93.667,109.333,26.565,1.060
77,13.479,92.057,25.686,238.200,-53.322,56.735
78,10.502,81.886,33.119,204.994,20.772,44.102
79,13.760,71.835,13.744,147.737,57.870,57.928
80,13.198,74.478,10.308,207.103,-48.122,55.382
81,16.512,109.224,22.041,202.402,21.402,69.489
82,10.053,110.153,52.165,192.000,-89.356,42.186
83,16.793,68.448,21.414,162.076,-136.769,70.582
84,11.120,98.063,38.608,200.941,-43.563,46.768
85,15.220,58.606,21.537,200.684,98.940,64.053
86,10.671,56.105,23.587,184.183,15.362,44.729
87,13.086,107.045,34.093,213.301,-44.301,54.968
88,14.434,96.359,25.004,214.542,54.696,60.691
89,12.187,110.318,25.177,218.607,-46.872,51.305
90,7.245,117.489,15.583,183.212,35.797,30.387
91,16.231,136.616,22.170,244.479,17.995,68.274
92,13.647,118.798,26.072,225.450,159.916,57.279
93,10.952,77.660,22.045,180.218,-120.660,46.008
94,10.783,86.343,10.184,251.506,-26.162,45.150
95,14.715,63.843,19.168,190.794,-95.492,61.900
96,11.569,54.665,20.667,183.678,3.071,48.652
97,9.716,70.255,25.712,187.000,52.797,40.762
98,9.098,65.811,25.391,148.667,-38.715,38.269
99,13.198,106.608,8.734,212.389,100.107,55.366
100,10.109,95.299,31.252,198.422,5.136,42.354
101,13.030,89.462,30.210,194.870,-17.103,54.797
102,10.615,73.327,39.784,120.560,77.735,44.624
103,12.356,104.115,19.285,207.177,77.045,51.796
104,8.874,67.222,32.922,174.667,-17.745,37.324
105,15.501,83.716,20.521,195.256,174.994,65.183
106,15.669,77.358,23.127,197.660,57.624,65.943
107,12.187,138.414,18.667,220.356,-21.703,51.268
108,6.739,120.970,10.667,208.833,57.381,28.137
109,11.401,144.843,38.493,244.927,-78.024,47.967
110,8.874,143.051,69.290,209.518,14.036,37.130
111,14.883,74.710,18.745,161.798,-85.218,62.545
112,8.368,69.863,18.162,196.131,3.865,35.154
113,15.108,93.416,18.094,225.220,132.130,63.590
114,11.906,97.430,20.357,234.720,47.690,49.992
115,10.727,61.967,23.675,157.723,82.725,44.915
116,11.120,94.368,34.425,184.355,165.893,46.672
117,13.479,145.942,57.300,239.686,90.240,56.640
118,12.300,130.103,40.315,209.725,-3.674,51.769
119,13.030,109.054,15.820,221.248,109.771,54.647
120,11.289,89.118,10.706,236.750,16.535,47.464
121,12.075,99.220,6.831,188.055,-34.357,50.811
122,9.885,137.979,30.667,224.768,65.638,41.364
123,13.760,130.521,15.945,223.108,-142.989,57.872
124,8.649,118.104,26.881,207.717,-40.764,36.295
125,16.456,113.898,12.402,206.513,159.146,69.233
126,10.839,114.114,56.201,183.508,-123.773,45.615
127,12.300,95.214,43.967,214.667,114.335,51.759
128,10.390,85.207,37.461,193.333,11.310,43.502
129,11.289,76.585,37.417,162.857,115.796,47.379
130,7.020,105.378,60.003,198.667,19.312,29.380
131,14.771,72.813,38.835,159.667,-155.882,62.057
132,8.087,62.204,40.121,119.000,-57.313,33.789
133,16.231,62.407,20.146,173.033,122.090,68.252
134,11.008,57.005,19.036,195.131,36.459,46.261
135,11.232,137.854,32.455,240.725,-11.874,47.223
136,10.053,110.633,25.636,206.755,76.981,42.080
137,16.456,75.707,34.549,215.406,-168.959,69.298
138,12.412,91.797,38.507,200.366,-81.649,52.217
139,19.544,89.791,33.059,202.686,98.294,82.145
140,12.243,100.567,26.776,199.324,9.289,51.389
141,13.928,94.086,44.833,214.271,88.840,58.547
142,7.470,71.030,28.773,164.561,4.332,31.372
143,10.502,97.887,21.097,228.917,46.960,44.098
144,9.828,92.117,27.022,190.035,128.711,41.304
145,17.691,55.689,5.121,156.333,178.176,74.451
146,12.524,45.377,15.667,211.131,-88.194,52.637
147,11.963,122.881,49.246,193.963,-51.509,50.261
148,8.256,125.731,29.370,198.930,29.550,34.597
149,12.917,97.757,46.193,210.000,-169.919,54.158
150,8.593,93.489,48.789,204.772,94.514,36.134
151,18.702,134.528,57.814,220.016,-172.041,78.727
152,10.727,129.519,54.070,214.333,93.013,45.090
153,10.952,85.634,47.657,191.593,157.925,46.032
154,8.930,94.286,37.424,180.327,61.332,37.543
155,11.569,54.227,27.984,129.645,-26.065,48.542
156,11.120,63.153,28.305,167.966,55.987,46.602
157,13.760,83.112,26.555,176.113,65.323,57.898
158,12.637,90.868,54.136,199.667,-24.507,53.132
159,11.626,96.026,39.667,200.984,162.446,48.718
160,6.571,74.799,19.809,161.182,84.043,27.401
161,15.445,82.129,27.237,220.758,163.221,64.851
162,9.323,85.106,23.904,179.491,83.392,39.126
163,11.682,72.956,16.657,203.335,-145.620,49.102
164,6.066,76.637,2.627,177.678,139.167,25.371
165,13.647,67.600,32.200,148.333,167.112,57.374
166,12.861,87.232,41.788,231.000,76.817,54.035
167,11.850,83.942,44.465,213.333,-31.947,49.713
168,10.334,90.914,32.303,221.868,59.090,43.366
169,9.548,64.394,19.667,202.246,122.939,40.098
170,9.267,79.003,31.689,218.869,27.190,38.898
171,14.715,94.770,19.843,223.667,148.810,61.777
172,6.796,81.259,20.260,218.667,-120.635,28.369
173,10.952,76.011,5.020,207.954,101.020,45.873
174,6.459,72.614,13.614,184.333,1.507,27.026
175,10.952,74.368,9.739,201.792,-147.869,45.895
176,8.087,88.885,20.394,204.777,139.834,33.803
177,11.906,59.734,35.499,111.667,-141.721,50.114
178,7.863,74.301,39.083,130.000,-39.435,32.832
179,12.693,80.637,39.289,144.915,103.357,53.343
180,8.817,74.514,28.898,182.487,6.259,36.953
